Epoch: [66][410/677]	Time 0.014 (0.014)	Data 0.011 (0.011)	Loss 5.4947 (5.5009)	Prec@all 42.188 (37.985)
Epoch: [66][420/677]	Time 0.022 (0.014)	Data 0.018 (0.011)	Loss 5.5076 (5.5008)	Prec@all 33.203 (37.993)
Epoch: [66][430/677]	Time 0.030 (0.014)	Data 0.026 (0.011)	Loss 5.5073 (5.5006)	Prec@all 37.891 (37.997)
Epoch: [66][440/677]	Time 0.005 (0.014)	Data 0.001 (0.011)	Loss 5.5144 (5.5005)	Prec@all 35.156 (37.990)
Epoch: [66][450/677]	Time 0.030 (0.014)	Data 0.026 (0.011)	Loss 5.5036 (5.5006)	Prec@all 33.594 (37.963)
Epoch: [66][460/677]	Time 0.007 (0.014)	Data 0.004 (0.011)	Loss 5.4904 (5.5005)	Prec@all 39.844 (37.999)
Epoch: [66][470/677]	Time 0.037 (0.014)	Data 0.033 (0.011)	Loss 5.5243 (5.5005)	Prec@all 38.281 (37.993)
Epoch: [66][480/677]	Time 0.005 (0.014)	Data 0.001 (0.011)	Loss 5.4882 (5.5004)	Prec@all 38.281 (37.978)
Epoch: [66][490/677]	Time 0.031 (0.014)	Data 0.027 (0.011)	Loss 5.4995 (5.5003)	Prec@all 36.719 (37.975)
Epoch: [66][500/677]	Time 0.019 (0.014)	Data 0.015 (0.011)	Loss 5.4946 (5.5004)	Prec@all 41.016 (37.977)
Epoch: [66][510/677]	Time 0.014 (0.014)	Data 0.010 (0.011)	Loss 5.4849 (5.5005)	Prec@all 38.281 (37.979)
Epoch: [66][520/677]	Time 0.034 (0.014)	Data 0.030 (0.011)	Loss 5.4900 (5.5005)	Prec@all 38.672 (37.996)
Epoch: [66][530/677]	Time 0.023 (0.014)	Data 0.019 (0.011)	Loss 5.4744 (5.5005)	Prec@all 43.750 (38.011)
Epoch: [66][540/677]	Time 0.032 (0.014)	Data 0.028 (0.011)	Loss 5.4886 (5.5004)	Prec@all 39.062 (38.003)
Epoch: [66][550/677]	Time 0.007 (0.014)	Data 0.004 (0.011)	Loss 5.5141 (5.5005)	Prec@all 35.938 (37.991)
Epoch: [66][560/677]	Time 0.026 (0.014)	Data 0.022 (0.011)	Loss 5.5131 (5.5005)	Prec@all 40.234 (38.011)
Epoch: [66][570/677]	Time 0.016 (0.014)	Data 0.013 (0.011)	Loss 5.4881 (5.5006)	Prec@all 43.359 (38.026)
Epoch: [66][580/677]	Time 0.014 (0.014)	Data 0.011 (0.011)	Loss 5.4951 (5.5005)	Prec@all 41.016 (38.060)
Epoch: [66][590/677]	Time 0.003 (0.014)	Data 0.000 (0.011)	Loss 5.4709 (5.5005)	Prec@all 39.453 (38.091)
Epoch: [66][600/677]	Time 0.003 (0.014)	Data 0.000 (0.011)	Loss 5.4846 (5.5004)	Prec@all 39.062 (38.121)
Epoch: [66][610/677]	Time 0.007 (0.014)	Data 0.004 (0.011)	Loss 5.5104 (5.5004)	Prec@all 38.281 (38.143)
Epoch: [66][620/677]	Time 0.006 (0.014)	Data 0.003 (0.011)	Loss 5.5057 (5.5004)	Prec@all 37.109 (38.175)
Epoch: [66][630/677]	Time 0.006 (0.014)	Data 0.003 (0.011)	Loss 5.5127 (5.5004)	Prec@all 36.719 (38.227)
Epoch: [66][640/677]	Time 0.019 (0.014)	Data 0.015 (0.011)	Loss 5.4933 (5.5004)	Prec@all 43.750 (38.248)
Epoch: [66][650/677]	Time 0.008 (0.014)	Data 0.005 (0.011)	Loss 5.4910 (5.5004)	Prec@all 39.062 (38.280)
Epoch: [66][660/677]	Time 0.009 (0.014)	Data 0.006 (0.011)	Loss 5.4974 (5.5003)	Prec@all 39.062 (38.316)
Epoch: [66][670/677]	Time 0.004 (0.014)	Data 0.001 (0.011)	Loss 5.5083 (5.5002)	Prec@all 38.281 (38.355)
Epoch: [67][0/677]	Time 0.158 (0.158)	Data 0.153 (0.153)	Loss 5.5152 (5.5152)	Prec@all 41.016 (41.016)
Epoch: [67][10/677]	Time 0.016 (0.026)	Data 0.013 (0.022)	Loss 5.5249 (5.5008)	Prec@all 41.797 (41.016)
Epoch: [67][20/677]	Time 0.025 (0.020)	Data 0.022 (0.017)	Loss 5.4923 (5.4982)	Prec@all 42.578 (40.718)
Epoch: [67][30/677]	Time 0.012 (0.018)	Data 0.008 (0.014)	Loss 5.4932 (5.4985)	Prec@all 37.891 (40.436)
Epoch: [67][40/677]	Time 0.015 (0.017)	Data 0.012 (0.013)	Loss 5.5299 (5.4993)	Prec@all 38.672 (40.311)
Epoch: [67][50/677]	Time 0.015 (0.016)	Data 0.012 (0.013)	Loss 5.5053 (5.4988)	Prec@all 39.453 (40.411)
Epoch: [67][60/677]	Time 0.007 (0.015)	Data 0.004 (0.012)	Loss 5.4976 (5.5005)	Prec@all 39.844 (40.439)
Epoch: [67][70/677]	Time 0.029 (0.016)	Data 0.025 (0.012)	Loss 5.4816 (5.5009)	Prec@all 45.703 (40.520)
Epoch: [67][80/677]	Time 0.011 (0.015)	Data 0.007 (0.012)	Loss 5.4984 (5.5004)	Prec@all 41.406 (40.644)
Epoch: [67][90/677]	Time 0.005 (0.015)	Data 0.002 (0.011)	Loss 5.5078 (5.5004)	Prec@all 40.234 (40.771)
Epoch: [67][100/677]	Time 0.008 (0.015)	Data 0.005 (0.012)	Loss 5.5069 (5.5008)	Prec@all 39.844 (40.784)
Epoch: [67][110/677]	Time 0.012 (0.015)	Data 0.008 (0.011)	Loss 5.5143 (5.5013)	Prec@all 40.234 (40.794)
Epoch: [67][120/677]	Time 0.013 (0.015)	Data 0.009 (0.011)	Loss 5.5008 (5.5012)	Prec@all 43.359 (40.832)
Epoch: [67][130/677]	Time 0.015 (0.015)	Data 0.012 (0.011)	Loss 5.5210 (5.5013)	Prec@all 36.328 (40.741)
Epoch: [67][140/677]	Time 0.016 (0.015)	Data 0.013 (0.011)	Loss 5.5147 (5.5013)	Prec@all 37.891 (40.786)
Epoch: [67][150/677]	Time 0.004 (0.015)	Data 0.000 (0.011)	Loss 5.5098 (5.5013)	Prec@all 41.406 (40.723)
Epoch: [67][160/677]	Time 0.010 (0.014)	Data 0.007 (0.011)	Loss 5.5200 (5.5016)	Prec@all 39.844 (40.734)
Epoch: [67][170/677]	Time 0.004 (0.015)	Data 0.000 (0.011)	Loss 5.5026 (5.5016)	Prec@all 38.672 (40.689)
Epoch: [67][180/677]	Time 0.007 (0.015)	Data 0.003 (0.011)	Loss 5.4956 (5.5014)	Prec@all 41.797 (40.644)
Epoch: [67][190/677]	Time 0.007 (0.015)	Data 0.003 (0.011)	Loss 5.5066 (5.5012)	Prec@all 35.547 (40.619)
Epoch: [67][200/677]	Time 0.004 (0.015)	Data 0.000 (0.011)	Loss 5.4812 (5.5013)	Prec@all 39.844 (40.596)
Epoch: [67][210/677]	Time 0.007 (0.015)	Data 0.004 (0.011)	Loss 5.5276 (5.5015)	Prec@all 36.719 (40.569)
Epoch: [67][220/677]	Time 0.007 (0.015)	Data 0.004 (0.011)	Loss 5.4842 (5.5014)	Prec@all 40.625 (40.524)
Epoch: [67][230/677]	Time 0.007 (0.015)	Data 0.003 (0.011)	Loss 5.5081 (5.5015)	Prec@all 33.594 (40.447)
Epoch: [67][240/677]	Time 0.009 (0.015)	Data 0.006 (0.011)	Loss 5.5165 (5.5015)	Prec@all 37.891 (40.374)
Epoch: [67][250/677]	Time 0.006 (0.015)	Data 0.002 (0.011)	Loss 5.5003 (5.5016)	Prec@all 38.672 (40.286)
Epoch: [67][260/677]	Time 0.007 (0.015)	Data 0.003 (0.011)	Loss 5.5156 (5.5018)	Prec@all 34.766 (40.239)
Epoch: [67][270/677]	Time 0.007 (0.015)	Data 0.003 (0.011)	Loss 5.4872 (5.5016)	Prec@all 42.969 (40.262)
Epoch: [67][280/677]	Time 0.007 (0.015)	Data 0.003 (0.011)	Loss 5.5023 (5.5015)	Prec@all 43.359 (40.223)
Epoch: [67][290/677]	Time 0.014 (0.015)	Data 0.011 (0.011)	Loss 5.4940 (5.5011)	Prec@all 42.188 (40.244)
Epoch: [67][300/677]	Time 0.023 (0.015)	Data 0.019 (0.011)	Loss 5.4821 (5.5009)	Prec@all 42.969 (40.206)
Epoch: [67][310/677]	Time 0.015 (0.015)	Data 0.011 (0.011)	Loss 5.4943 (5.5008)	Prec@all 40.234 (40.208)
Epoch: [67][320/677]	Time 0.031 (0.015)	Data 0.027 (0.011)	Loss 5.5046 (5.5011)	Prec@all 38.672 (40.142)
Epoch: [67][330/677]	Time 0.004 (0.015)	Data 0.000 (0.011)	Loss 5.5072 (5.5010)	Prec@all 38.281 (40.169)
Epoch: [67][340/677]	Time 0.017 (0.015)	Data 0.013 (0.011)	Loss 5.4973 (5.5009)	Prec@all 39.062 (40.151)
Epoch: [67][350/677]	Time 0.007 (0.015)	Data 0.004 (0.011)	Loss 5.5099 (5.5009)	Prec@all 36.328 (40.154)
Epoch: [67][360/677]	Time 0.018 (0.015)	Data 0.014 (0.011)	Loss 5.4997 (5.5011)	Prec@all 42.188 (40.120)
Epoch: [67][370/677]	Time 0.007 (0.015)	Data 0.003 (0.011)	Loss 5.4886 (5.5010)	Prec@all 42.969 (40.130)
Epoch: [67][380/677]	Time 0.018 (0.015)	Data 0.014 (0.011)	Loss 5.4742 (5.5010)	Prec@all 44.531 (40.154)
Epoch: [67][390/677]	Time 0.004 (0.015)	Data 0.000 (0.011)	Loss 5.4848 (5.5009)	Prec@all 46.094 (40.191)
Epoch: [67][400/677]	Time 0.010 (0.015)	Data 0.006 (0.011)	Loss 5.4826 (5.5008)	Prec@all 43.359 (40.207)
Epoch: [67][410/677]	Time 0.016 (0.015)	Data 0.012 (0.011)	Loss 5.5137 (5.5008)	Prec@all 36.719 (40.212)
Epoch: [67][420/677]	Time 0.013 (0.015)	Data 0.009 (0.011)	Loss 5.4783 (5.5008)	Prec@all 39.062 (40.236)
Epoch: [67][430/677]	Time 0.019 (0.015)	Data 0.015 (0.011)	Loss 5.4736 (5.5007)	Prec@all 42.578 (40.190)
Epoch: [67][440/677]	Time 0.005 (0.015)	Data 0.001 (0.011)	Loss 5.4862 (5.5008)	Prec@all 41.797 (40.180)
Epoch: [67][450/677]	Time 0.006 (0.015)	Data 0.003 (0.011)	Loss 5.4963 (5.5008)	Prec@all 42.969 (40.195)
Epoch: [67][460/677]	Time 0.041 (0.015)	Data 0.038 (0.011)	Loss 5.4977 (5.5010)	Prec@all 39.844 (40.155)
Epoch: [67][470/677]	Time 0.030 (0.015)	Data 0.026 (0.011)	Loss 5.5159 (5.5010)	Prec@all 41.016 (40.181)
Epoch: [67][480/677]	Time 0.017 (0.015)	Data 0.014 (0.011)	Loss 5.4758 (5.5009)	Prec@all 43.750 (40.200)
Epoch: [67][490/677]	Time 0.039 (0.015)	Data 0.035 (0.011)	Loss 5.4940 (5.5008)	Prec@all 40.234 (40.191)
Epoch: [67][500/677]	Time 0.015 (0.015)	Data 0.011 (0.011)	Loss 5.4995 (5.5008)	Prec@all 42.578 (40.191)
Epoch: [67][510/677]	Time 0.019 (0.015)	Data 0.016 (0.011)	Loss 5.4890 (5.5008)	Prec@all 36.719 (40.187)
Epoch: [67][520/677]	Time 0.022 (0.015)	Data 0.018 (0.011)	Loss 5.4876 (5.5007)	Prec@all 40.234 (40.181)
Epoch: [67][530/677]	Time 0.006 (0.015)	Data 0.002 (0.011)	Loss 5.4925 (5.5008)	Prec@all 41.016 (40.170)
Epoch: [67][540/677]	Time 0.021 (0.015)	Data 0.017 (0.011)	Loss 5.4995 (5.5007)	Prec@all 39.062 (40.169)
Epoch: [67][550/677]	Time 0.007 (0.015)	Data 0.003 (0.011)	Loss 5.4964 (5.5008)	Prec@all 43.750 (40.196)
Epoch: [67][560/677]	Time 0.019 (0.015)	Data 0.015 (0.011)	Loss 5.5123 (5.5008)	Prec@all 41.406 (40.207)
Epoch: [67][570/677]	Time 0.015 (0.015)	Data 0.012 (0.011)	Loss 5.5009 (5.5009)	Prec@all 40.625 (40.198)
Epoch: [67][580/677]	Time 0.013 (0.015)	Data 0.009 (0.011)	Loss 5.5506 (5.5010)	Prec@all 35.156 (40.180)
Epoch: [67][590/677]	Time 0.019 (0.015)	Data 0.015 (0.011)	Loss 5.5063 (5.5011)	Prec@all 39.453 (40.170)
Epoch: [67][600/677]	Time 0.009 (0.015)	Data 0.005 (0.011)	Loss 5.5323 (5.5012)	Prec@all 40.625 (40.174)
Epoch: [67][610/677]	Time 0.019 (0.015)	Data 0.016 (0.011)	Loss 5.5165 (5.5013)	Prec@all 35.156 (40.160)
Epoch: [67][620/677]	Time 0.007 (0.014)	Data 0.003 (0.011)	Loss 5.4977 (5.5012)	Prec@all 39.453 (40.170)
Epoch: [67][630/677]	Time 0.023 (0.014)	Data 0.020 (0.011)	Loss 5.5109 (5.5013)	Prec@all 37.891 (40.145)
Epoch: [67][640/677]	Time 0.006 (0.014)	Data 0.003 (0.011)	Loss 5.5169 (5.5014)	Prec@all 36.719 (40.130)
Epoch: [67][650/677]	Time 0.003 (0.014)	Data 0.000 (0.011)	Loss 5.4765 (5.5013)	Prec@all 46.484 (40.157)
Epoch: [67][660/677]	Time 0.018 (0.014)	Data 0.015 (0.011)	Loss 5.4737 (5.5013)	Prec@all 46.875 (40.188)
Epoch: [67][670/677]	Time 0.012 (0.014)	Data 0.009 (0.011)	Loss 5.5328 (5.5014)	Prec@all 41.016 (40.206)
Epoch: [68][0/677]	Time 0.162 (0.162)	Data 0.158 (0.158)	Loss 5.4676 (5.4676)	Prec@all 44.531 (44.531)
Epoch: [68][10/677]	Time 0.004 (0.025)	Data 0.000 (0.021)	Loss 5.4868 (5.4932)	Prec@all 43.750 (41.477)
Epoch: [68][20/677]	Time 0.027 (0.020)	Data 0.023 (0.016)	Loss 5.5198 (5.5014)	Prec@all 37.500 (40.048)
Epoch: [68][30/677]	Time 0.004 (0.018)	Data 0.000 (0.015)	Loss 5.4944 (5.5029)	Prec@all 39.844 (40.537)
Epoch: [68][40/677]	Time 0.008 (0.017)	Data 0.004 (0.013)	Loss 5.5074 (5.5016)	Prec@all 39.453 (40.692)
Epoch: [68][50/677]	Time 0.007 (0.017)	Data 0.003 (0.013)	Loss 5.4937 (5.5009)	Prec@all 44.141 (40.717)
Epoch: [68][60/677]	Time 0.013 (0.016)	Data 0.009 (0.013)	Loss 5.5064 (5.5014)	Prec@all 38.672 (40.766)
Epoch: [68][70/677]	Time 0.014 (0.016)	Data 0.010 (0.013)	Loss 5.4981 (5.5018)	Prec@all 41.016 (40.840)
Epoch: [68][80/677]	Time 0.022 (0.016)	Data 0.018 (0.012)	Loss 5.5090 (5.5016)	Prec@all 42.188 (40.963)
Epoch: [68][90/677]	Time 0.035 (0.016)	Data 0.032 (0.012)	Loss 5.4973 (5.5020)	Prec@all 38.672 (40.853)
Epoch: [68][100/677]	Time 0.005 (0.016)	Data 0.001 (0.012)	Loss 5.4871 (5.5016)	Prec@all 41.016 (40.764)
Epoch: [68][110/677]	Time 0.036 (0.016)	Data 0.032 (0.012)	Loss 5.4954 (5.5010)	Prec@all 37.891 (40.699)
Epoch: [68][120/677]	Time 0.015 (0.016)	Data 0.011 (0.012)	Loss 5.4852 (5.5010)	Prec@all 37.500 (40.564)
Epoch: [68][130/677]	Time 0.026 (0.016)	Data 0.022 (0.012)	Loss 5.5093 (5.5009)	Prec@all 37.500 (40.404)
Epoch: [68][140/677]	Time 0.015 (0.015)	Data 0.011 (0.012)	Loss 5.5077 (5.5010)	Prec@all 37.500 (40.373)
Epoch: [68][150/677]	Time 0.018 (0.015)	Data 0.015 (0.012)	Loss 5.5104 (5.5011)	Prec@all 37.891 (40.211)
Epoch: [68][160/677]	Time 0.019 (0.015)	Data 0.016 (0.012)	Loss 5.4730 (5.5010)	Prec@all 45.312 (40.082)
Epoch: [68][170/677]	Time 0.013 (0.015)	Data 0.010 (0.012)	Loss 5.4871 (5.5012)	Prec@all 38.672 (39.967)
Epoch: [68][180/677]	Time 0.013 (0.015)	Data 0.009 (0.012)	Loss 5.5146 (5.5011)	Prec@all 38.281 (39.913)
Epoch: [68][190/677]	Time 0.030 (0.015)	Data 0.026 (0.012)	Loss 5.4854 (5.5007)	Prec@all 39.453 (39.852)
Epoch: [68][200/677]	Time 0.013 (0.015)	Data 0.009 (0.012)	Loss 5.5132 (5.5010)	Prec@all 34.375 (39.791)
Epoch: [68][210/677]	Time 0.021 (0.015)	Data 0.018 (0.012)	Loss 5.5179 (5.5011)	Prec@all 35.938 (39.714)
Epoch: [68][220/677]	Time 0.025 (0.015)	Data 0.021 (0.012)	Loss 5.4974 (5.5011)	Prec@all 42.188 (39.695)
Epoch: [68][230/677]	Time 0.012 (0.015)	Data 0.008 (0.012)	Loss 5.4701 (5.5008)	Prec@all 45.312 (39.671)
Epoch: [68][240/677]	Time 0.036 (0.015)	Data 0.033 (0.012)	Loss 5.4956 (5.5009)	Prec@all 41.016 (39.674)
Epoch: [68][250/677]	Time 0.008 (0.015)	Data 0.005 (0.012)	Loss 5.4920 (5.5007)	Prec@all 40.625 (39.671)
Epoch: [68][260/677]	Time 0.005 (0.015)	Data 0.002 (0.012)	Loss 5.5077 (5.5007)	Prec@all 39.453 (39.657)
Epoch: [68][270/677]	Time 0.024 (0.015)	Data 0.020 (0.012)	Loss 5.4997 (5.5009)	Prec@all 38.281 (39.628)
Epoch: [68][280/677]	Time 0.004 (0.015)	Data 0.000 (0.012)	Loss 5.4841 (5.5010)	Prec@all 43.359 (39.627)
Epoch: [68][290/677]	Time 0.042 (0.015)	Data 0.038 (0.012)	Loss 5.5009 (5.5006)	Prec@all 37.109 (39.628)
Epoch: [68][300/677]	Time 0.007 (0.015)	Data 0.003 (0.012)	Loss 5.5108 (5.5008)	Prec@all 39.453 (39.576)
Epoch: [68][310/677]	Time 0.035 (0.015)	Data 0.031 (0.011)	Loss 5.4989 (5.5007)	Prec@all 42.969 (39.610)
Epoch: [68][320/677]	Time 0.010 (0.015)	Data 0.006 (0.012)	Loss 5.4877 (5.5007)	Prec@all 46.484 (39.664)
Epoch: [68][330/677]	Time 0.019 (0.015)	Data 0.015 (0.011)	Loss 5.4965 (5.5008)	Prec@all 40.625 (39.727)
Epoch: [68][340/677]	Time 0.012 (0.015)	Data 0.009 (0.011)	Loss 5.5155 (5.5010)	Prec@all 39.453 (39.726)
Epoch: [68][350/677]	Time 0.013 (0.015)	Data 0.010 (0.011)	Loss 5.4800 (5.5010)	Prec@all 41.016 (39.758)
Epoch: [68][360/677]	Time 0.005 (0.015)	Data 0.002 (0.011)	Loss 5.4965 (5.5011)	Prec@all 40.625 (39.785)
Epoch: [68][370/677]	Time 0.006 (0.015)	Data 0.003 (0.011)	Loss 5.5117 (5.5012)	Prec@all 42.969 (39.832)
Epoch: [68][380/677]	Time 0.007 (0.015)	Data 0.004 (0.011)	Loss 5.4997 (5.5011)	Prec@all 42.969 (39.878)
Epoch: [68][390/677]	Time 0.004 (0.015)	Data 0.001 (0.011)	Loss 5.5169 (5.5013)	Prec@all 36.719 (39.881)
Epoch: [68][400/677]	Time 0.013 (0.015)	Data 0.009 (0.011)	Loss 5.5037 (5.5014)	Prec@all 37.500 (39.880)
Epoch: [68][410/677]	Time 0.007 (0.015)	Data 0.003 (0.011)	Loss 5.4989 (5.5014)	Prec@all 39.844 (39.902)
Epoch: [68][420/677]	Time 0.006 (0.015)	Data 0.003 (0.011)	Loss 5.4974 (5.5015)	Prec@all 40.234 (39.898)
Epoch: [68][430/677]	Time 0.039 (0.015)	Data 0.035 (0.011)	Loss 5.5034 (5.5013)	Prec@all 40.234 (39.907)
Epoch: [68][440/677]	Time 0.004 (0.015)	Data 0.000 (0.011)	Loss 5.5171 (5.5013)	Prec@all 37.500 (39.934)
Epoch: [68][450/677]	Time 0.034 (0.015)	Data 0.031 (0.011)	Loss 5.4938 (5.5013)	Prec@all 42.969 (39.941)
Epoch: [68][460/677]	Time 0.030 (0.015)	Data 0.027 (0.011)	Loss 5.4965 (5.5014)	Prec@all 41.406 (39.945)
Epoch: [68][470/677]	Time 0.013 (0.015)	Data 0.009 (0.011)	Loss 5.4743 (5.5015)	Prec@all 44.531 (39.966)
Epoch: [68][480/677]	Time 0.006 (0.015)	Data 0.002 (0.011)	Loss 5.4925 (5.5014)	Prec@all 42.969 (39.992)
Epoch: [68][490/677]	Time 0.027 (0.015)	Data 0.024 (0.011)	Loss 5.5141 (5.5016)	Prec@all 40.234 (40.006)
Epoch: [68][500/677]	Time 0.004 (0.015)	Data 0.000 (0.011)	Loss 5.4943 (5.5015)	Prec@all 42.578 (40.018)
Epoch: [68][510/677]	Time 0.023 (0.015)	Data 0.019 (0.011)	Loss 5.5114 (5.5016)	Prec@all 41.016 (40.062)
Epoch: [68][520/677]	Time 0.017 (0.015)	Data 0.013 (0.011)	Loss 5.5067 (5.5015)	Prec@all 41.016 (40.082)
Epoch: [68][530/677]	Time 0.022 (0.015)	Data 0.019 (0.011)	Loss 5.4924 (5.5014)	Prec@all 42.578 (40.104)
Epoch: [68][540/677]	Time 0.013 (0.015)	Data 0.009 (0.011)	Loss 5.4960 (5.5014)	Prec@all 37.500 (40.129)
Epoch: [68][550/677]	Time 0.019 (0.014)	Data 0.016 (0.011)	Loss 5.4943 (5.5013)	Prec@all 39.844 (40.160)
Epoch: [68][560/677]	Time 0.006 (0.014)	Data 0.003 (0.011)	Loss 5.5171 (5.5014)	Prec@all 44.141 (40.221)
Epoch: [68][570/677]	Time 0.018 (0.014)	Data 0.014 (0.011)	Loss 5.4990 (5.5013)	Prec@all 42.578 (40.254)
Epoch: [68][580/677]	Time 0.015 (0.014)	Data 0.012 (0.011)	Loss 5.5091 (5.5013)	Prec@all 42.969 (40.275)
Epoch: [68][590/677]	Time 0.029 (0.014)	Data 0.024 (0.011)	Loss 5.5016 (5.5014)	Prec@all 41.797 (40.284)
Epoch: [68][600/677]	Time 0.005 (0.014)	Data 0.002 (0.011)	Loss 5.4654 (5.5013)	Prec@all 44.922 (40.310)
Epoch: [68][610/677]	Time 0.014 (0.015)	Data 0.011 (0.011)	Loss 5.5053 (5.5014)	Prec@all 39.844 (40.337)
Epoch: [68][620/677]	Time 0.082 (0.015)	Data 0.078 (0.011)	Loss 5.4850 (5.5014)	Prec@all 45.312 (40.365)
Epoch: [68][630/677]	Time 0.007 (0.015)	Data 0.003 (0.011)	Loss 5.5146 (5.5016)	Prec@all 34.375 (40.354)
Epoch: [68][640/677]	Time 0.024 (0.015)	Data 0.020 (0.011)	Loss 5.5199 (5.5016)	Prec@all 39.062 (40.346)
Epoch: [68][650/677]	Time 0.006 (0.015)	Data 0.003 (0.011)	Loss 5.4929 (5.5015)	Prec@all 41.016 (40.377)
Epoch: [68][660/677]	Time 0.006 (0.015)	Data 0.002 (0.011)	Loss 5.5239 (5.5017)	Prec@all 35.156 (40.372)
Epoch: [68][670/677]	Time 0.005 (0.015)	Data 0.002 (0.011)	Loss 5.5019 (5.5017)	Prec@all 44.531 (40.386)
Epoch: [69][0/677]	Time 0.176 (0.176)	Data 0.170 (0.170)	Loss 5.4949 (5.4949)	Prec@all 43.750 (43.750)
Epoch: [69][10/677]	Time 0.004 (0.031)	Data 0.000 (0.028)	Loss 5.4941 (5.5011)	Prec@all 41.406 (41.335)
Epoch: [69][20/677]	Time 0.005 (0.022)	Data 0.002 (0.018)	Loss 5.4922 (5.5052)	Prec@all 42.578 (40.662)
Epoch: [69][30/677]	Time 0.025 (0.020)	Data 0.021 (0.016)	Loss 5.5017 (5.5044)	Prec@all 41.016 (40.751)
Epoch: [69][40/677]	Time 0.007 (0.018)	Data 0.004 (0.015)	Loss 5.5038 (5.5033)	Prec@all 38.281 (40.768)
Epoch: [69][50/677]	Time 0.027 (0.018)	Data 0.024 (0.014)	Loss 5.5135 (5.5056)	Prec@all 41.016 (40.502)
Epoch: [69][60/677]	Time 0.008 (0.017)	Data 0.004 (0.013)	Loss 5.5144 (5.5061)	Prec@all 41.016 (40.516)
Epoch: [69][70/677]	Time 0.019 (0.017)	Data 0.015 (0.013)	Loss 5.4846 (5.5057)	Prec@all 42.188 (40.410)
Epoch: [69][80/677]	Time 0.009 (0.016)	Data 0.005 (0.013)	Loss 5.4994 (5.5053)	Prec@all 38.672 (40.480)
Epoch: [69][90/677]	Time 0.028 (0.016)	Data 0.024 (0.013)	Loss 5.5112 (5.5055)	Prec@all 36.328 (40.294)
Epoch: [69][100/677]	Time 0.006 (0.016)	Data 0.003 (0.012)	Loss 5.5035 (5.5055)	Prec@all 42.188 (40.277)
Epoch: [69][110/677]	Time 0.022 (0.016)	Data 0.018 (0.012)	Loss 5.5060 (5.5046)	Prec@all 38.672 (40.273)
Epoch: [69][120/677]	Time 0.013 (0.016)	Data 0.009 (0.012)	Loss 5.4884 (5.5041)	Prec@all 42.969 (40.254)
Epoch: [69][130/677]	Time 0.019 (0.016)	Data 0.015 (0.012)	Loss 5.4993 (5.5037)	Prec@all 39.062 (40.252)
Epoch: [69][140/677]	Time 0.025 (0.016)	Data 0.021 (0.012)	Loss 5.4926 (5.5035)	Prec@all 42.969 (40.301)
Epoch: [69][150/677]	Time 0.004 (0.016)	Data 0.000 (0.012)	Loss 5.5021 (5.5033)	Prec@all 43.359 (40.410)
Epoch: [69][160/677]	Time 0.023 (0.016)	Data 0.019 (0.012)	Loss 5.5039 (5.5035)	Prec@all 39.453 (40.365)
Epoch: [69][170/677]	Time 0.010 (0.016)	Data 0.007 (0.012)	Loss 5.4854 (5.5036)	Prec@all 42.578 (40.360)
Epoch: [69][180/677]	Time 0.043 (0.016)	Data 0.039 (0.012)	Loss 5.5112 (5.5032)	Prec@all 38.281 (40.355)
Epoch: [69][190/677]	Time 0.005 (0.015)	Data 0.001 (0.012)	Loss 5.4884 (5.5029)	Prec@all 38.672 (40.363)
Epoch: [69][200/677]	Time 0.015 (0.015)	Data 0.012 (0.012)	Loss 5.4940 (5.5032)	Prec@all 38.281 (40.343)
Epoch: [69][210/677]	Time 0.004 (0.015)	Data 0.000 (0.012)	Loss 5.4940 (5.5032)	Prec@all 41.797 (40.303)
Epoch: [69][220/677]	Time 0.019 (0.015)	Data 0.016 (0.012)	Loss 5.4972 (5.5031)	Prec@all 42.578 (40.355)
Epoch: [69][230/677]	Time 0.010 (0.015)	Data 0.006 (0.012)	Loss 5.4908 (5.5031)	Prec@all 43.750 (40.324)
Epoch: [69][240/677]	Time 0.039 (0.015)	Data 0.036 (0.012)	Loss 5.4952 (5.5029)	Prec@all 43.750 (40.377)
Epoch: [69][250/677]	Time 0.017 (0.015)	Data 0.013 (0.012)	Loss 5.4989 (5.5028)	Prec@all 42.188 (40.437)
Epoch: [69][260/677]	Time 0.024 (0.015)	Data 0.021 (0.012)	Loss 5.5032 (5.5028)	Prec@all 39.844 (40.451)
Epoch: [69][270/677]	Time 0.023 (0.015)	Data 0.019 (0.011)	Loss 5.4674 (5.5027)	Prec@all 44.922 (40.504)
Epoch: [69][280/677]	Time 0.021 (0.015)	Data 0.018 (0.011)	Loss 5.4726 (5.5024)	Prec@all 41.016 (40.529)
Epoch: [69][290/677]	Time 0.015 (0.015)	Data 0.011 (0.011)	Loss 5.4923 (5.5022)	Prec@all 43.359 (40.618)
Epoch: [69][300/677]	Time 0.014 (0.015)	Data 0.010 (0.011)	Loss 5.4663 (5.5021)	Prec@all 46.094 (40.622)
Epoch: [69][310/677]	Time 0.006 (0.015)	Data 0.003 (0.011)	Loss 5.5039 (5.5021)	Prec@all 43.359 (40.636)
Epoch: [69][320/677]	Time 0.020 (0.015)	Data 0.016 (0.011)	Loss 5.5145 (5.5023)	Prec@all 38.281 (40.644)
Epoch: [69][330/677]	Time 0.041 (0.015)	Data 0.037 (0.011)	Loss 5.5086 (5.5022)	Prec@all 43.359 (40.702)
